image_path,left_palm_position
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/69.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/70.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/71.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/72.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/73.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/74.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/75.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/76.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/77.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/78.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/79.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/80.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/81.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/82.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/83.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/84.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/85.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/86.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/87.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/88.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/89.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/90.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/91.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/92.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/93.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/94.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/95.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/96.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/97.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/98.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/99.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/100.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/101.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/102.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/103.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/104.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/105.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/106.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/107.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/108.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/109.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/110.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/111.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/112.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/113.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/114.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/115.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/116.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/117.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/118.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/119.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/120.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/121.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/122.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/123.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/124.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/125.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/126.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/127.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/family/udhaya_family_1/128.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/25.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/26.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/27.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/28.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/29.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/31.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/32.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/34.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/35.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/36.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/37.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/38.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/39.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/40.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/41.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/42.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/43.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/44.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/45.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/46.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/47.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/48.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/49.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/50.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/51.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/52.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/53.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/54.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/55.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/56.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/57.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/58.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/59.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/60.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/61.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/62.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/63.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/64.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/65.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/66.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/67.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/68.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/69.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/70.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/71.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/72.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/73.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/74.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/75.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/76.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/77.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/78.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/79.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/81.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/82.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/83.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/84.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/85.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/86.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/87.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/88.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/89.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/90.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/91.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/92.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/93.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/94.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/95.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/96.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/97.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/98.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/99.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/100.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/train/udhaya_train_1/101.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/19.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/20.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/21.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/22.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/23.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/24.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/25.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/26.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/27.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/28.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/29.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/30.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/31.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/32.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/33.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/34.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/35.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/36.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/37.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/38.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/39.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/40.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/41.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/42.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/43.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/44.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/45.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/46.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/47.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/48.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/49.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/50.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/51.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/52.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/53.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/54.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/55.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/56.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/58.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/59.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/60.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/61.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/62.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/63.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/64.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/65.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/66.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/67.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/68.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/69.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/70.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/71.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/72.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/73.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/74.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/75.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/78.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/udhaya/black/udhaya_black_1/80.jpg,towards body
