image_path,right_elbow_orientation
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_20/50.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_20/51.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_20/52.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_20/53.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_20/54.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_20/55.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_20/56.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_20/57.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_20/63.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_20/64.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_20/65.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_20/66.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/25.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/26.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/27.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/31.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/33.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/34.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/35.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/36.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/37.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/38.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/39.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/40.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/41.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/45.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/46.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/47.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/48.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/49.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/50.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/51.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/52.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/53.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/54.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/55.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/56.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/57.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/63.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/64.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/65.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_15/66.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/23.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/24.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/25.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/26.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/27.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/28.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/32.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/33.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/34.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/35.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/36.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/37.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/38.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/39.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/40.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/44.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/46.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/47.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/48.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/49.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/50.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/51.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/52.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/53.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/54.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/55.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/56.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/57.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/58.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/59.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/60.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/61.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/62.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/63.jpg,vertical
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/64.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/65.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/66.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/71.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/72.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/73.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/74.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Dead/ishan_dead_4/75.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/23.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/24.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/25.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/27.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/28.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/29.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/30.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/32.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/33.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/34.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/35.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/36.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/37.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/38.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/39.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/40.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/41.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/42.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/45.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/46.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/47.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/48.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/49.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/50.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/52.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/53.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/54.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/55.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/56.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/57.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/58.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/62.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/63.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/64.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/65.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/66.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/67.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/68.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/69.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/70.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/71.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/72.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/73.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/74.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/75.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/76.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/77.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/78.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/79.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/80.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/81.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/82.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/83.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/84.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/86.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/87.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/88.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/89.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/90.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/91.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/92.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/93.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/94.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/95.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/96.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/97.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/98.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/99.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/100.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/101.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/102.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/103.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/104.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_3/105.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/33.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/34.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/35.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/36.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/38.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/39.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/40.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/42.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/43.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/44.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/46.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/47.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/48.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/49.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/50.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/51.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/52.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/53.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/54.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/55.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/56.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/57.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/58.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/59.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/60.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/61.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/62.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/63.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/64.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/65.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/66.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/67.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/68.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/69.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/70.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/71.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/72.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/73.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/74.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/75.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/76.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/77.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/78.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/79.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/80.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/81.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/82.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/83.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/84.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/85.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/86.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/87.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/88.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/89.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/90.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/91.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/92.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/93.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/94.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/95.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/96.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/97.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/98.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/100.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/101.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/102.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/103.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/104.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/105.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/106.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/107.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/108.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/109.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_15/110.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_20/27.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_20/29.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_20/30.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_20/31.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_20/32.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_20/34.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Sorry/ishan_sorry_20/35.jpg,lower diagonal
