image_path,left_fingers_closeness_to_face
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/68.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/96.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/99.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/105.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/63.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/47.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/104.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/71.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/57.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/71.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/75.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/93.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/62.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/100.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/62.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/100.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/73.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/67.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/65.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/100.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/62.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/46.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/74.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/72.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/102.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/94.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/65.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/102.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/68.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/63.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/96.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/66.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/63.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/55.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/74.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/68.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/102.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/55.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/57.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/99.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/104.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/71.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/73.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/58.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/73.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/53.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/69.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/69.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/98.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/97.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/61.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/60.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/62.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/53.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/53.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/70.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/92.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/96.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/49.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/47.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/60.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/67.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/64.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/46.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/100.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/52.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/93.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/100.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/100.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/99.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/65.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/66.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/62.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/102.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/68.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/72.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/67.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/52.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/69.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/98.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/56.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/50.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/58.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/95.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/95.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/66.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/103.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/53.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/99.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/73.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/95.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/104.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/53.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/93.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/97.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/69.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/92.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/75.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/98.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/98.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/62.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/100.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/105.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/105.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/68.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/105.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/55.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/103.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/94.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/63.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/73.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/70.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/bob/hariharan_bob_1/57.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/93.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/102.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/96.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/63.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/97.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/58.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/61.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/73.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/93.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/96.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/70.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/55.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/61.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/92.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/105.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/58.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/62.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/100.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/99.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/104.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/94.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/50.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/70.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/96.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/bob/udhaya_bob_1/50.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/72.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/68.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/70.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/101.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/55.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/100.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/93.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/46.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/53.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/59.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/63.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/63.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/68.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/99.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/100.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/70.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/71.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/60.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/65.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/99.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/102.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/56.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/52.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/59.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/cat/hariharan_cat_1/57.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/72.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/99.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/73.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/71.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/70.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/93.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/73.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/96.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/68.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/92.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/97.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/67.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/udhaya/glasses/udhaya_glasses_1/52.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/bob/hariharan_bob_1/57.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/64.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/bob/hariharan_bob_1/57.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/door/hariharan_door_1/100.npy,eyes
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/64.npy,forehead
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/65.npy,forehead
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/66.npy,forehead
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/67.npy,forehead
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/68.npy,forehead
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/69.npy,forehead
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/70.npy,forehead
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/71.npy,forehead
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/72.npy,forehead
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/hairband/hariharan_hairband_1/73.npy,forehead
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/earmuffs/hariharan_earmuffs_1/95.npy,forehead
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/71.npy,forehead
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/72.npy,forehead
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/keypoints/hariharan/glasses/hariharan_glasses_1/73.npy,forehead
