Image Name,right_fingertips orientation keys
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/47.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/48.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/49.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/50.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/51.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/52.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/53.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/54.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/55.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/56.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/57.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/58.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/59.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/60.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/61.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/62.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/63.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/64.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/65.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/66.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/67.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/68.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/69.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/70.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/71.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/72.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/73.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/74.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/75.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/76.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/77.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/78.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/79.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/80.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/81.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/82.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/83.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/84.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/85.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/35.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/36.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/37.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/38.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/39.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/40.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/41.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/42.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/43.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/44.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/45.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/46.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/47.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/48.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/49.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/50.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/51.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/52.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/53.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/54.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/55.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/56.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/57.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/58.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/59.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/60.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/61.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/62.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/63.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/64.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/65.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/66.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/67.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/68.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/69.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/70.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/71.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/72.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/73.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/74.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/75.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/79.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/80.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/38.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/39.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/40.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/41.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/42.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/43.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/44.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/45.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/46.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/47.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/48.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/49.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/50.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/51.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/52.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/53.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/54.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/55.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/56.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/57.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/58.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/59.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/60.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/61.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/62.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/63.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/64.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/65.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/66.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/67.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/68.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/69.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/70.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/71.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/72.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/73.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/74.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/75.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/76.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/77.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/78.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/79.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/34.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/35.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/36.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/37.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/38.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/39.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/40.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/41.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/42.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/43.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/44.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/45.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/46.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/47.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/48.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/49.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/50.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/51.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/52.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/53.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/54.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/55.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/56.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/57.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/58.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/59.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/60.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/61.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/62.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/63.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/64.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/65.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_10/38.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_16/85.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_9/53.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_9/45.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_9/44.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_6/57.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_2/39.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_12/40.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_13/60.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_2/81.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_10/58.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_3/69.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_9/55.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/51.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/78.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/56.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_20/84.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_8/51.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_15/62.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_1/49.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_2/56.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_17/64.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_13/53.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_16/52.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_20/65.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_8/70.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_14/72.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_11/59.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_20/70.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_20/51.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_19/36.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_14/72.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_20/76.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_20/43.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_14/57.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_7/66.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_14/76.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_17/46.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_14/71.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_2/57.npy,index finger open
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_11/40.npy,index finger open
